,Arithmancy,Astronomy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying,Hogwarts House
1402,0.6065215037966071,0.24234038014633907,0.26803717580603437,0.757659619853661,0.1629084706007783,0.30615498396856233,0.2549945453233978,0.6008110128133165,0.7492570335440122,0.6916549246550285,0.5501880404545099,0.28498337206540686,0.26019455421896037,False
1403,0.6008613890478326,0.24620500594305259,0.6311897612808286,0.7537949940569476,0.6915613838690762,0.6624101140976097,0.692246295956829,0.6419848410317407,0.7105255743841971,0.6468372570707125,0.7485756566008027,0.76521822374468,0.3891952924827377,False
1404,0.7720025362262809,0.7086820169997531,0.26732972847600434,0.29131798300024697,0.7077136307905538,0.3562810445742754,0.728141863660237,0.17384023437421017,0.2937570014095393,0.3336229362556888,0.05659517837097239,0.22539119019853063,0.7111217266686933,True
1405,0.5573666548103243,0.77441332250068,0.1602321913477333,0.2255866774993201,0.6399594861133323,0.24527299342862377,0.6372533125642351,0.27343250833252364,0.22237096929131758,0.5152521343953733,0.43303861191974385,0.15429420692079193,0.7455378468754073,True
1407,0.5946522740980159,0.2151536621452699,0.647411761721381,0.7848463378547302,0.7390052774668159,0.7790317324637046,0.7401700326370053,0.7858189404069728,0.8345757422225731,0.819464895554149,0.5444929952554675,0.8716398124914732,0.2802579580492465,False
1409,0.7007639608431406,0.6971928619959199,0.7326245774745336,0.3028071380040802,0.8382642998027612,0.14578764545416953,0.2574643272715728,0.5769221678031299,0.8766464441450219,0.41497082808386665,0.744407691778712,0.4819066286588901,0.3337603682633431,False
1410,0.5112738351143622,0.7721841108089298,0.19038803092248474,0.2278158891910703,0.6361746361746362,0.1582058491905451,0.6720478468329812,0.18720802795051225,0.16840876062220664,0.49373592263348204,0.47153619424361254,0.14552264155922534,0.8619881009250012,True
1411,0.594752795261587,0.7199417288884686,0.8090021584905238,0.2800582711115314,0.7881550189242497,0.1433163501642427,0.3199121319464975,0.6305787570187605,0.8141567099866018,0.5568585384743868,0.44198814474855475,0.5157902213258666,0.4360099014200721,False
1412,0.4055874302151153,0.18502147238359082,0.36532780104997625,0.8149785276164094,0.23018284556746096,0.27889376081024825,0.2572836441093857,0.585682731151798,0.7797942965209602,0.720347613850959,0.7164824246338304,0.41087337222823367,0.3469188344117775,False
1413,0.6910984643459165,0.24322356257980352,0.6901825566216923,0.7567764374201966,0.7379924303001226,0.7058087636430646,0.7603896411609473,0.6602486700707785,0.716892190126252,0.6356482032942836,0.7516832966360162,0.8109367621933041,0.37586311721023147,False
1415,0.41240740454355657,0.8305974046107032,0.6802193952399749,0.16940259538929692,0.7323418092648861,0.39696931121180246,0.20642065491625597,0.9411102678450677,0.6385815770547247,0.685084754614057,0.6050352103638678,0.49564243118763823,0.29897511616797673,False
1416,0.5082813973988216,0.17292949771539487,0.40536007484147785,0.8270705022846054,0.18886934271549657,0.21239959346045054,0.23751876437426908,0.7195134274777831,0.6261586049956552,0.6888744753888502,0.40532152877980765,0.39234401941787955,0.31532548747122946,False
1418,0.40478326090654626,0.23981287530087494,0.7615363988252063,0.7601871246991252,0.727437496668266,0.7233435981514207,0.6664187570175794,0.6338546644971761,0.8101934763052061,0.6871632676627314,0.5044791142546124,0.8807757718949445,0.4438702392843184,False
1420,0.7155251070937012,0.6085990191105406,0.6554848478488535,0.39140098088945957,0.8352790660482968,0.18980502144293346,0.38878466524294686,0.7412270837395338,0.8099618802317746,0.6258984076568557,0.31424149478707186,0.5481937790244913,0.28853085508316323,False
1421,0.4756661460185887,0.20766358462502685,0.8181690788410548,0.7923364153749733,0.6624553547630471,0.5780460486772674,0.6518531762016656,0.645698528123461,0.6778020432383933,0.6188793075699462,0.6393430500934559,0.8413027451953609,0.4981977678377557,False
1422,0.6056090809272691,0.6326367888116143,0.7797990656792825,0.36736321118838566,0.5967802121648276,0.3404850723477843,0.217913073286864,0.5644193956623916,0.7036717098505756,0.3166918455262843,0.5369554839776693,0.45140561211742136,0.40719590046467197,False
1423,0.5990829376923433,0.7155091474907703,0.15176463032642248,0.28449085250922973,0.6055759901913748,0.21580776215442626,0.6516096534938078,0.1226598238095908,0.023803901485962387,0.2618433898031098,0.3997819696159263,0.105809024956781,0.8563208407521606,True
1424,0.6736851058565176,0.24204627367836107,0.21373822360917405,0.757953726321639,0.11658403966096276,0.28981417517925995,0.23228647241228967,0.7278260319662878,0.6650040955360887,0.7335235261210681,0.4321984226350161,0.24443990277585192,0.18812698136969647,False
1426,0.5459072421632154,0.7819728664201387,0.7937431732416222,0.2180271335798613,0.7240258009488779,0.18011111353040712,0.33793622513428706,0.7577779665234747,0.7622385315857456,0.7267194957774945,0.5508291427536256,0.4948734979975173,0.434077387414774,False
1428,0.6814870946290769,0.15755045806049273,0.7700731867383808,0.8424495419395075,0.6294578602270909,0.6600832334114661,0.6348916154753125,0.6902858412370544,0.6816490103913172,0.5205464690178455,0.433179275153926,0.8096439774760694,0.35408433577973686,False
1429,0.4430740918299491,0.18021597483708401,0.8330499982102298,0.8197840251629162,0.6669332053947438,0.7667504347251201,0.6348124490643713,0.6485530195846148,0.8691932004757763,0.6559579621427463,0.7582648120947918,0.9097762598123911,0.4025491813957528,False
1430,0.6825232358535793,0.28899808650668923,0.2526383343453448,0.7110019134933109,0.19308065461911614,0.34618028497042663,0.3219506104250515,0.5769882201741613,0.6949969003503809,0.6641773732821226,0.48333478274600306,0.2630408430135444,0.2783471576844574,False
1431,0.5608307687549294,0.2393005037625446,0.6012183541856281,0.7606994962374556,0.7190681806066421,0.6148375738141071,0.7183094623307708,0.5581353963966444,0.6708478865887909,0.6082881558704917,0.5774567498629805,0.7547063820612575,0.4599600469014635,False
1432,0.4553067441968359,0.7668689741757557,0.6285728142652474,0.23313102582424436,0.6797803720880644,0.33507086014086906,0.1331861089646678,0.8554999282092454,0.7375686900048712,0.6191795500895577,0.5442717264191422,0.4460014631908679,0.2538758848308508,False
1434,0.6548335214883318,0.7691231664606086,0.26956087191344064,0.23087683353939145,0.7301028839490378,0.15473139177258965,0.6067340732379946,0.1267150345151218,0.15262178315272332,0.20722934779929997,0.21016518175147203,0.15811697554068158,0.8115038867416512,True
1435,0.5830614106985448,0.7847558916051016,0.6672223168898438,0.21524410839489855,0.7931126392664855,0.30766406208637165,0.27433372098389425,0.8093140556526253,0.7263770336707873,0.6090457277735095,0.5927683444761863,0.48321148498151983,0.29600034741824816,False
1436,0.7250359556469697,0.2405360210798967,0.17883429743593937,0.7594639789201034,0.23807239191854576,0.23363345670939833,0.20319674754961745,0.8001952771868684,0.6736175097068448,0.703719775651392,0.4376179200858448,0.27392297417406364,0.09910105528292872,False
1437,0.689575182097954,0.7850865344522465,0.3356654318124387,0.2149134655477535,0.737565968335199,0.1748744006927815,0.748393055635439,0.0436034904264054,0.11632331519146365,0.22960196262299348,0.3185188406435751,0.17885178258308818,0.9298432275155254,True
1438,0.5753908726783478,0.7591464394723083,0.7556556878346512,0.24085356052769175,0.7470014393091317,0.2565725551974378,0.3346239177978633,0.6192781365761884,0.7291106262794003,0.5302810203887693,0.5548114356010067,0.4748228421724628,0.45240370000434277,False
1439,0.8710700091242287,0.6405231744430309,0.742447289610502,0.35947682555696925,0.7084066314835546,0.20661998436347548,0.30650425169445994,0.6441568650813588,0.8183969074439679,0.429772764979378,0.41738654152705806,0.44924984798199286,0.2823858948191254,False
1440,0.6365309373211883,0.7683886576726522,0.33852557196920274,0.23161134232734792,0.7774401620555467,0.2701205974309069,0.7895611726819003,0.10426290596922357,0.2042457848401133,0.3460637617045426,0.5855538924926349,0.2561271819426756,0.8869587875103141,True
1441,0.518387640536319,0.17951287934076743,0.3201605547167224,0.8204871206592328,0.20608774454928294,0.09518996491862192,0.09998516446790626,0.7142522604866427,0.879588456856004,0.7560725628215501,0.30971458824944287,0.3442737637974243,0.1771833065531767,False
1443,0.6061580811283114,0.7201681307122638,0.1668156776290935,0.2798318692877362,0.6531798070259609,0.24971083012024572,0.6229523969523684,0.2332935070621362,0.21337659791580318,0.4021061337727871,0.3943285136325149,0.1662001786597603,0.727537238893473,True
1444,0.4730603281629371,0.2684413338376329,0.6882389109151679,0.7315586661623672,0.8359720667412975,0.8629765356581212,0.7735076004189902,0.5955888788955211,0.94891145881873,0.7538525799116812,0.607865568557375,0.9166107536106739,0.37820819038520004,False
1445,0.7666362525710221,0.5629352374889306,0.21620404593024492,0.4370647625110695,0.5576523268830961,0.0015084185237460286,0.8262731990211787,0.0797442069323223,0.24794559314502201,0.517460986682327,0.44470724019673596,0.15786936726259262,0.8825943457680115,True
1446,0.7675100134543711,0.6088394660690161,0.6861589138592838,0.391160533930984,0.7966309504771043,0.09818556832728967,0.3387475082486979,0.5745612089221411,0.914769107903445,0.5193145164202572,0.4683597971260215,0.4863669464846082,0.32626916228774916,True
1448,0.4601085628566568,0.3593102706086347,0.6799787212179595,0.6406897293913654,0.7710965403273096,0.7246044025042696,0.7326214305075723,0.6683141315266162,0.7720915353611163,0.7857002796537798,0.4465015806815686,0.8190455121982169,0.4408520432535719,True
1449,0.9107062771600452,0.3826345011007133,0.0,0.6173654988992868,0.07047283970360893,0.2787348466924122,0.23217259981426439,0.6973271790515783,0.8268412526941442,0.8507827860928684,0.4678235731477561,0.04349371350093991,0.042189603508924325,False
1450,0.7811344973168581,0.12188916836592838,0.8087402809802272,0.8781108316340718,0.6492350338504185,0.7828702499768506,0.6255396189655622,0.7280965772893413,0.6941249518016411,0.41620826132919414,0.3416430941522803,0.8521132889285418,0.26356016849785036,False
1451,0.3736371649938914,0.7605546521779181,0.09964248560918809,0.23944534782208196,0.6944933098779252,0.26729450155292256,0.4763381442417882,0.2883866852702799,0.10633444877794325,0.33411654644024685,0.56965480331139,0.1654158050441348,0.7263429886654796,True
1452,0.42680512812582155,0.1521314092518689,0.34496442390014925,0.8478685907481311,0.2616344154805693,0.2174373221415059,0.24544952415508794,0.7395674953267314,0.692830546539209,0.7672468096472387,0.42248043390580003,0.4392556816554836,0.2856429408954706,False
1453,0.7080633437978442,0.7096692210191888,0.6191890053479129,0.2903307789808113,0.7624606855376086,0.12089741699204938,0.33885515483220735,0.6533187896953568,0.8994480414132845,0.6773677060476219,0.6025267383518665,0.4320427570648371,0.320341338428801,False
1454,0.3641185840434251,0.31219149709855254,0.8298129301744156,0.6878085029014476,0.794392025161256,0.6541898041333583,0.6926665942807535,0.6234631133587788,0.835104059847036,0.7394147644320974,0.5206039432735584,0.9024544100381856,0.507426065054067,False
1455,0.6409384037239225,0.6636502101890384,0.7266645061602557,0.33634978981096175,0.7232261847646463,0.1597366430781544,0.3125800888877118,0.8152449145369371,0.8237850674222646,0.7230654665645394,0.7592963112211849,0.5153688380771003,0.30509836279150565,False
1456,0.6360437962977282,0.706307387527974,0.5850461386935344,0.2936926124720261,0.8731275654352578,0.1994204499501721,0.31034053747330376,0.6554527833249554,0.8462624665226066,0.5636700888937022,0.22484767817091622,0.483216538211685,0.29680375211708,False
1457,0.3790421106351391,0.7692489628943923,0.19111077503672008,0.23075103710560788,0.777120315581854,0.3702761832378883,0.6212806085393487,0.24333864469720973,0.15926545365445133,0.3808280528484296,0.6336734751454595,0.26358827628142967,0.7883571459590916,True
1459,0.5058766218703122,0.7540218331217374,0.8000440368388396,0.24597816687826257,0.6435844128151821,0.27528547200466685,0.2717326731150887,0.657060390996936,0.7142631323898724,0.5518491164440761,0.6409416976430621,0.4622591083070056,0.4641942068007123,False
1462,0.554467005861157,0.7943785705510128,0.32221893912781385,0.20562142944898712,0.776374007143238,0.11072607119905888,0.6389257051141918,0.10846517927804776,0.19533723658927155,0.2901037314430937,0.5343093229286745,0.20446267599979556,0.8834628913883703,True
1463,0.6252802993984194,0.7000788029062084,0.6349072632927313,0.2999211970937917,0.7926328695559465,0.2694474728998251,0.19639844843603319,0.7891872369481614,0.8072047883539606,0.5280883959370107,0.5508778236384647,0.48556629023845116,0.21123029487123812,False
1465,1.0,0.10523268343805818,0.7363739898203073,0.8947673165619419,0.6854309931233008,0.8742367848018546,0.7433172248701335,0.660693981418037,0.7023792406762719,0.3502139734029099,0.5923160497469641,0.825913974932609,0.21101315846614843,False
1466,0.3190696379691632,0.8000637042567952,0.773159488703265,0.19993629574320496,0.6722639799562876,0.30389778770528175,0.3910023499842973,0.6513807872283864,0.6282803103392893,0.7178839680187467,0.6022037076147113,0.49836528004159386,0.6082859252182221,False
1468,0.5644959250266768,0.785123490735726,0.7158465037184836,0.21487650926427407,0.7287701903086518,0.1765865258823405,0.09644512476970778,0.7543714232382194,0.881703018668716,0.5446001877073529,0.10315393047850084,0.42968289857774067,0.255699830633604,False
1469,0.4074741351313734,0.24055862779459436,0.8190135989590567,0.7594413722054058,0.6867636867636869,0.7102442817363473,0.6905910814098143,0.5323700644494601,0.7114167350814122,0.572161189360267,0.4455033916226625,0.8567661909705521,0.5542189603508925,False
1470,0.6527071122589425,0.3137247252561932,0.17408408489340646,0.6862752747438069,0.18849618849618852,0.360692500141113,0.3535202215307648,0.582909966219856,0.7548713378968572,0.7915874601447185,0.45226465038989383,0.24250591929766838,0.2650149824119512,False
1471,0.5113356942919444,0.731855881833887,0.6712502501534169,0.26814411816611317,0.7083533237379391,0.2708920546478495,0.2028091872282734,0.8385867822918488,0.7659686142263651,0.6553565642102857,0.535042619785738,0.48014922750147576,0.28099622182655143,False
1472,0.5939331611586224,0.22428781160129135,0.2561854287255219,0.7757121883987088,0.20176981715443254,0.20218469441553563,0.23431714646718294,0.6732895248574673,0.7975745820160669,0.7815390477324624,0.670448864522703,0.3078517651775175,0.21963347374820866,False
1473,0.4740268778126595,0.7691552168224911,0.893162401031173,0.23084478317750892,0.6242870089023935,0.35705503496398516,0.25571184358688254,0.720182047970596,0.6101733577185761,0.4900354956208623,0.402012166979602,0.498921416094763,0.48514786989186615,False
1475,0.6549263102547052,0.6884197183309723,0.743289220549029,0.3115802816690278,0.7331947331947333,0.1344291467498437,0.19982459182162757,0.49222497095965817,0.9109073506947566,0.3815462014287726,0.6381308804485638,0.43010203594643365,0.37542884440005214,False
1476,0.6005520931599214,0.313128857528946,0.27739420295496375,0.6868711424710542,0.1450503758196066,0.2723452575611048,0.3002462152998218,0.6004965789007823,0.7676397623266192,0.8057829373711459,0.6597148559655138,0.2546246881735886,0.30768228601207276,False
